"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000284.0.42"	"Geometrical Property Characterization"	"individual"	"nucleus"	"42"	"0.3431 0.9393"	"dimensionless"	"Unit Vector"	"direct"	"43.3 202.08 0.0"	"micron"	"direct"	"45.875"	"micron^2"	"direct"	"7.6435"	"micron"	"direct"	"12.932"	"micron"	"direct"	"4.6835"	"micron"	"direct"	"31.49575"	"micron"	"direct"	"3.82175"	"micron"	"direct"	"0.36216363"	"dimensionless"	"direct"	"0.58114169"	"dimensionless"	"direct"	"0.93211454"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.43"	"Geometrical Property Characterization"	"individual"	"nucleus"	"43"	"0.803 0.596"	"dimensionless"	"Unit Vector"	"direct"	"40.01 275.85 0.0"	"micron"	"direct"	"24.6875"	"micron^2"	"direct"	"5.607"	"micron"	"direct"	"7.2125"	"micron"	"direct"	"4.61975"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"2.8035"	"micron"	"direct"	"0.64051993"	"dimensionless"	"direct"	"0.72881087"	"dimensionless"	"direct"	"0.76794155"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.44"	"Geometrical Property Characterization"	"individual"	"nucleus"	"44"	"0.9748 -0.223"	"dimensionless"	"Unit Vector"	"direct"	"40.77 284.47 0.0"	"micron"	"direct"	"39.0"	"micron^2"	"direct"	"7.0475"	"micron"	"direct"	"9.48175"	"micron"	"direct"	"5.29275"	"micron"	"direct"	"24.81375"	"micron"	"direct"	"3.52375"	"micron"	"direct"	"0.55820392"	"dimensionless"	"direct"	"0.79595711"	"dimensionless"	"direct"	"0.82970379"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.45"	"Geometrical Property Characterization"	"individual"	"nucleus"	"45"	"0.6248 0.7808"	"dimensionless"	"Unit Vector"	"direct"	"42.34 301.8 0.0"	"micron"	"direct"	"27.1875"	"micron^2"	"direct"	"5.884"	"micron"	"direct"	"6.8245"	"micron"	"direct"	"5.14775"	"micron"	"direct"	"19.4245"	"micron"	"direct"	"2.942"	"micron"	"direct"	"0.75430434"	"dimensionless"	"direct"	"0.90548121"	"dimensionless"	"direct"	"0.65652491"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.46"	"Geometrical Property Characterization"	"individual"	"nucleus"	"46"	"0.6467 0.7627"	"dimensionless"	"Unit Vector"	"direct"	"42.77 295.27 0.0"	"micron"	"direct"	"33.0"	"micron^2"	"direct"	"6.4825"	"micron"	"direct"	"6.83675"	"micron"	"direct"	"6.19775"	"micron"	"direct"	"21.1065"	"micron"	"direct"	"3.24125"	"micron"	"direct"	"0.90653454"	"dimensionless"	"direct"	"0.93087498"	"dimensionless"	"direct"	"0.42213165"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.47"	"Geometrical Property Characterization"	"individual"	"nucleus"	"47"	"0.9953 0.097"	"dimensionless"	"Unit Vector"	"direct"	"42.1 328.16 0.0"	"micron"	"direct"	"23.125"	"micron^2"	"direct"	"5.4265"	"micron"	"direct"	"5.783"	"micron"	"direct"	"5.1605"	"micron"	"direct"	"17.74275"	"micron"	"direct"	"2.71325"	"micron"	"direct"	"0.89235691"	"dimensionless"	"direct"	"0.9231021"	"dimensionless"	"direct"	"0.45133042"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.48"	"Geometrical Property Characterization"	"individual"	"nucleus"	"48"	"0.1749 -0.9846"	"dimensionless"	"Unit Vector"	"direct"	"42.31 235.13 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"5.35025"	"micron"	"direct"	"3.4685"	"micron"	"direct"	"14.30325"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.64828746"	"dimensionless"	"direct"	"0.87913568"	"dimensionless"	"direct"	"0.76139567"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.49"	"Geometrical Property Characterization"	"individual"	"nucleus"	"49"	"0.3321 0.9432"	"dimensionless"	"Unit Vector"	"direct"	"43.58 264.7 0.0"	"micron"	"direct"	"21.5625"	"micron^2"	"direct"	"5.24"	"micron"	"direct"	"6.51"	"micron"	"direct"	"4.61875"	"micron"	"direct"	"19.1065"	"micron"	"direct"	"2.62"	"micron"	"direct"	"0.70948541"	"dimensionless"	"direct"	"0.74224401"	"dimensionless"	"direct"	"0.70472013"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.50"	"Geometrical Property Characterization"	"individual"	"nucleus"	"50"	"0.375 0.927"	"dimensionless"	"Unit Vector"	"direct"	"43.5 320.52 0.0"	"micron"	"direct"	"22.3125"	"micron^2"	"direct"	"5.3305"	"micron"	"direct"	"5.90225"	"micron"	"direct"	"4.89"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.66525"	"micron"	"direct"	"0.82849761"	"dimensionless"	"direct"	"0.90191842"	"dimensionless"	"direct"	"0.5599926"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.51"	"Geometrical Property Characterization"	"individual"	"nucleus"	"51"	"0.9693 0.2461"	"dimensionless"	"Unit Vector"	"direct"	"46.28 270.84 0.0"	"micron"	"direct"	"63.75"	"micron^2"	"direct"	"9.01"	"micron"	"direct"	"10.3365"	"micron"	"direct"	"8.61025"	"micron"	"direct"	"34.9705"	"micron"	"direct"	"4.505"	"micron"	"direct"	"0.83299473"	"dimensionless"	"direct"	"0.65506798"	"dimensionless"	"direct"	"0.55328093"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.52"	"Geometrical Property Characterization"	"individual"	"nucleus"	"52"	"0.677 0.736"	"dimensionless"	"Unit Vector"	"direct"	"54.52 275.69 0.0"	"micron"	"direct"	"199.5"	"micron^2"	"direct"	"15.939"	"micron"	"direct"	"20.528"	"micron"	"direct"	"13.76125"	"micron"	"direct"	"77.7695"	"micron"	"direct"	"7.9695"	"micron"	"direct"	"0.67036487"	"dimensionless"	"direct"	"0.41450918"	"dimensionless"	"direct"	"0.74203163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.53"	"Geometrical Property Characterization"	"individual"	"nucleus"	"53"	"0.2211 -0.9753"	"dimensionless"	"Unit Vector"	"direct"	"49.01 262.21 0.0"	"micron"	"direct"	"32.8125"	"micron^2"	"direct"	"6.464"	"micron"	"direct"	"7.95275"	"micron"	"direct"	"5.52"	"micron"	"direct"	"24.62425"	"micron"	"direct"	"3.232"	"micron"	"direct"	"0.69409953"	"dimensionless"	"direct"	"0.68002231"	"dimensionless"	"direct"	"0.71987905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.54"	"Geometrical Property Characterization"	"individual"	"nucleus"	"54"	"0.9706 0.2409"	"dimensionless"	"Unit Vector"	"direct"	"46.71 328.06 0.0"	"micron"	"direct"	"19.9375"	"micron^2"	"direct"	"5.039"	"micron"	"direct"	"5.5095"	"micron"	"direct"	"4.67775"	"micron"	"direct"	"16.65675"	"micron"	"direct"	"2.5195"	"micron"	"direct"	"0.84903349"	"dimensionless"	"direct"	"0.90302553"	"dimensionless"	"direct"	"0.52833904"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.55"	"Geometrical Property Characterization"	"individual"	"nucleus"	"55"	"0.6281 0.7781"	"dimensionless"	"Unit Vector"	"direct"	"48.01 336.42 0.0"	"micron"	"direct"	"24.9375"	"micron^2"	"direct"	"5.6355"	"micron"	"direct"	"6.645"	"micron"	"direct"	"4.81025"	"micron"	"direct"	"18.3995"	"micron"	"direct"	"2.81775"	"micron"	"direct"	"0.72389014"	"dimensionless"	"direct"	"0.92565837"	"dimensionless"	"direct"	"0.68991526"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.56"	"Geometrical Property Characterization"	"individual"	"nucleus"	"56"	"0.979 0.204"	"dimensionless"	"Unit Vector"	"direct"	"48.65 287.94 0.0"	"micron"	"direct"	"54.3125"	"micron^2"	"direct"	"8.3165"	"micron"	"direct"	"10.3345"	"micron"	"direct"	"6.816"	"micron"	"direct"	"29.41875"	"micron"	"direct"	"4.15825"	"micron"	"direct"	"0.65953844"	"dimensionless"	"direct"	"0.78860809"	"dimensionless"	"direct"	"0.75167084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.57"	"Geometrical Property Characterization"	"individual"	"nucleus"	"57"	"0.859 -0.512"	"dimensionless"	"Unit Vector"	"direct"	"50.35 296.76 0.0"	"micron"	"direct"	"34.9375"	"micron^2"	"direct"	"6.67"	"micron"	"direct"	"7.63775"	"micron"	"direct"	"5.9645"	"micron"	"direct"	"23.02825"	"micron"	"direct"	"3.335"	"micron"	"direct"	"0.7809237"	"dimensionless"	"direct"	"0.82790369"	"dimensionless"	"direct"	"0.62462643"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.58"	"Geometrical Property Characterization"	"individual"	"nucleus"	"58"	"0.765 0.644"	"dimensionless"	"Unit Vector"	"direct"	"50.15 317.25 0.0"	"micron"	"direct"	"28.375"	"micron^2"	"direct"	"6.011"	"micron"	"direct"	"7.22775"	"micron"	"direct"	"5.0655"	"micron"	"direct"	"20.6065"	"micron"	"direct"	"3.0055"	"micron"	"direct"	"0.70084051"	"dimensionless"	"direct"	"0.83972536"	"dimensionless"	"direct"	"0.71331801"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.59"	"Geometrical Property Characterization"	"individual"	"nucleus"	"59"	"0.9386 0.3449"	"dimensionless"	"Unit Vector"	"direct"	"50.48 310.42 0.0"	"micron"	"direct"	"34.0625"	"micron^2"	"direct"	"6.586"	"micron"	"direct"	"6.862"	"micron"	"direct"	"6.4555"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.293"	"micron"	"direct"	"0.94076071"	"dimensionless"	"direct"	"0.88069753"	"dimensionless"	"direct"	"0.33907121"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.60"	"Geometrical Property Characterization"	"individual"	"nucleus"	"60"	"0.2909 0.9567"	"dimensionless"	"Unit Vector"	"direct"	"51.86 302.89 0.0"	"micron"	"direct"	"42.875"	"micron^2"	"direct"	"7.389"	"micron"	"direct"	"10.06825"	"micron"	"direct"	"6.30175"	"micron"	"direct"	"29.6925"	"micron"	"direct"	"3.6945"	"micron"	"direct"	"0.62590321"	"dimensionless"	"direct"	"0.61111151"	"dimensionless"	"direct"	"0.77990074"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.61"	"Geometrical Property Characterization"	"individual"	"nucleus"	"61"	"0.7878 0.6159"	"dimensionless"	"Unit Vector"	"direct"	"52.61 187.96 0.0"	"micron"	"direct"	"30.1875"	"micron^2"	"direct"	"6.2005"	"micron"	"direct"	"9.8495"	"micron"	"direct"	"4.01"	"micron"	"direct"	"23.64225"	"micron"	"direct"	"3.10025"	"micron"	"direct"	"0.40712727"	"dimensionless"	"direct"	"0.67867117"	"dimensionless"	"direct"	"0.91337144"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.62"	"Geometrical Property Characterization"	"individual"	"nucleus"	"62"	"0.015 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"52.46 323.48 0.0"	"micron"	"direct"	"30.375"	"micron^2"	"direct"	"6.2195"	"micron"	"direct"	"6.59075"	"micron"	"direct"	"5.89925"	"micron"	"direct"	"20.4245"	"micron"	"direct"	"3.10975"	"micron"	"direct"	"0.89508023"	"dimensionless"	"direct"	"0.91500461"	"dimensionless"	"direct"	"0.44590513"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.63"	"Geometrical Property Characterization"	"individual"	"nucleus"	"63"	"0.9804 0.1971"	"dimensionless"	"Unit Vector"	"direct"	"51.94 255.54 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"6.0085"	"micron"	"direct"	"4.59875"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.76537405"	"dimensionless"	"direct"	"0.85644355"	"dimensionless"	"direct"	"0.6435857"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.64"	"Geometrical Property Characterization"	"individual"	"nucleus"	"64"	"0.7398 -0.6728"	"dimensionless"	"Unit Vector"	"direct"	"55.43 251.3 0.0"	"micron"	"direct"	"31.1875"	"micron^2"	"direct"	"6.302"	"micron"	"direct"	"7.6895"	"micron"	"direct"	"6.0675"	"micron"	"direct"	"27.7885"	"micron"	"direct"	"3.151"	"micron"	"direct"	"0.78906301"	"dimensionless"	"direct"	"0.50752825"	"dimensionless"	"direct"	"0.61431227"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.65"	"Geometrical Property Characterization"	"individual"	"nucleus"	"65"	"0.5127 -0.8585"	"dimensionless"	"Unit Vector"	"direct"	"54.15 289.97 0.0"	"micron"	"direct"	"14.9375"	"micron^2"	"direct"	"4.3615"	"micron"	"direct"	"5.31925"	"micron"	"direct"	"3.6565"	"micron"	"direct"	"14.571"	"micron"	"direct"	"2.18075"	"micron"	"direct"	"0.68740894"	"dimensionless"	"direct"	"0.88411562"	"dimensionless"	"direct"	"0.72627058"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.66"	"Geometrical Property Characterization"	"individual"	"nucleus"	"66"	"0.9802 0.198"	"dimensionless"	"Unit Vector"	"direct"	"54.79 261.13 0.0"	"micron"	"direct"	"16.3125"	"micron^2"	"direct"	"4.558"	"micron"	"direct"	"4.74575"	"micron"	"direct"	"4.52275"	"micron"	"direct"	"15.58875"	"micron"	"direct"	"2.279"	"micron"	"direct"	"0.95301059"	"dimensionless"	"direct"	"0.84354412"	"dimensionless"	"direct"	"0.30293699"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.67"	"Geometrical Property Characterization"	"individual"	"nucleus"	"67"	"0.9208 0.3899"	"dimensionless"	"Unit Vector"	"direct"	"55.68 313.33 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"7.06475"	"micron"	"direct"	"5.3945"	"micron"	"direct"	"20.77825"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.76357974"	"dimensionless"	"direct"	"0.85864559"	"dimensionless"	"direct"	"0.64571354"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.68"	"Geometrical Property Characterization"	"individual"	"nucleus"	"68"	"0.7465 0.6654"	"dimensionless"	"Unit Vector"	"direct"	"56.29 64.19 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"10.47825"	"micron"	"direct"	"3.05575"	"micron"	"direct"	"23.70275"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.2916279"	"dimensionless"	"direct"	"0.53122194"	"dimensionless"	"direct"	"0.95653184"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.69"	"Geometrical Property Characterization"	"individual"	"nucleus"	"69"	"0.8359 -0.5489"	"dimensionless"	"Unit Vector"	"direct"	"58.01 243.33 0.0"	"micron"	"direct"	"76.0625"	"micron^2"	"direct"	"9.842"	"micron"	"direct"	"13.85225"	"micron"	"direct"	"8.3685"	"micron"	"direct"	"47.1185"	"micron"	"direct"	"4.921"	"micron"	"direct"	"0.60412568"	"dimensionless"	"direct"	"0.43052418"	"dimensionless"	"direct"	"0.79688905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.70"	"Geometrical Property Characterization"	"individual"	"nucleus"	"70"	"0.9864 0.1641"	"dimensionless"	"Unit Vector"	"direct"	"56.21 295.94 0.0"	"micron"	"direct"	"31.5"	"micron^2"	"direct"	"6.3335"	"micron"	"direct"	"6.968"	"micron"	"direct"	"5.88675"	"micron"	"direct"	"21.52075"	"micron"	"direct"	"3.16675"	"micron"	"direct"	"0.84482635"	"dimensionless"	"direct"	"0.85468408"	"dimensionless"	"direct"	"0.5350406"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.71"	"Geometrical Property Characterization"	"individual"	"nucleus"	"71"	"0.183 0.9831"	"dimensionless"	"Unit Vector"	"direct"	"58.18 211.11 0.0"	"micron"	"direct"	"23.625"	"micron^2"	"direct"	"5.485"	"micron"	"direct"	"8.03275"	"micron"	"direct"	"3.78875"	"micron"	"direct"	"19.5105"	"micron"	"direct"	"2.7425"	"micron"	"direct"	"0.47166288"	"dimensionless"	"direct"	"0.77991071"	"dimensionless"	"direct"	"0.88177896"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.72"	"Geometrical Property Characterization"	"individual"	"nucleus"	"72"	"0.72 -0.694"	"dimensionless"	"Unit Vector"	"direct"	"61.02 256.85 0.0"	"micron"	"direct"	"67.875"	"micron^2"	"direct"	"9.297"	"micron"	"direct"	"10.3035"	"micron"	"direct"	"9.26525"	"micron"	"direct"	"35.117"	"micron"	"direct"	"4.6485"	"micron"	"direct"	"0.89923327"	"dimensionless"	"direct"	"0.69164763"	"dimensionless"	"direct"	"0.43746946"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.73"	"Geometrical Property Characterization"	"individual"	"nucleus"	"73"	"0.931 0.365"	"dimensionless"	"Unit Vector"	"direct"	"60.92 319.16 0.0"	"micron"	"direct"	"84.875"	"micron^2"	"direct"	"10.3965"	"micron"	"direct"	"11.79375"	"micron"	"direct"	"10.0425"	"micron"	"direct"	"39.4705"	"micron"	"direct"	"5.19825"	"micron"	"direct"	"0.85151033"	"dimensionless"	"direct"	"0.68461182"	"dimensionless"	"direct"	"0.52433782"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.74"	"Geometrical Property Characterization"	"individual"	"nucleus"	"74"	"0.7249 0.6889"	"dimensionless"	"Unit Vector"	"direct"	"60.28 178.1 0.0"	"micron"	"direct"	"29.125"	"micron^2"	"direct"	"6.09"	"micron"	"direct"	"8.1165"	"micron"	"direct"	"4.602"	"micron"	"direct"	"21.2885"	"micron"	"direct"	"3.045"	"micron"	"direct"	"0.56699316"	"dimensionless"	"direct"	"0.80758022"	"dimensionless"	"direct"	"0.8237225"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.75"	"Geometrical Property Characterization"	"individual"	"nucleus"	"75"	"0.3231 -0.9464"	"dimensionless"	"Unit Vector"	"direct"	"65.04 291.9 0.0"	"micron"	"direct"	"122.4375"	"micron^2"	"direct"	"12.487"	"micron"	"direct"	"13.60175"	"micron"	"direct"	"12.39725"	"micron"	"direct"	"50.552"	"micron"	"direct"	"6.2435"	"micron"	"direct"	"0.91144522"	"dimensionless"	"direct"	"0.60207089"	"dimensionless"	"direct"	"0.41142146"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.76"	"Geometrical Property Characterization"	"individual"	"nucleus"	"76"	"0.853 0.522"	"dimensionless"	"Unit Vector"	"direct"	"61.28 264.68 0.0"	"micron"	"direct"	"36.375"	"micron^2"	"direct"	"6.806"	"micron"	"direct"	"8.25525"	"micron"	"direct"	"5.70725"	"micron"	"direct"	"23.77825"	"micron"	"direct"	"3.403"	"micron"	"direct"	"0.69134793"	"dimensionless"	"direct"	"0.80844986"	"dimensionless"	"direct"	"0.722522"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.77"	"Geometrical Property Characterization"	"individual"	"nucleus"	"77"	"0.8266 -0.5627"	"dimensionless"	"Unit Vector"	"direct"	"62.49 238.42 0.0"	"micron"	"direct"	"42.5625"	"micron^2"	"direct"	"7.362"	"micron"	"direct"	"8.923"	"micron"	"direct"	"6.278"	"micron"	"direct"	"26.6155"	"micron"	"direct"	"3.681"	"micron"	"direct"	"0.70357503"	"dimensionless"	"direct"	"0.75503613"	"dimensionless"	"direct"	"0.71062098"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.78"	"Geometrical Property Characterization"	"individual"	"nucleus"	"78"	"0.5478 0.8366"	"dimensionless"	"Unit Vector"	"direct"	"66.22 204.88 0.0"	"micron"	"direct"	"28.9375"	"micron^2"	"direct"	"6.0705"	"micron"	"direct"	"9.99575"	"micron"	"direct"	"3.72275"	"micron"	"direct"	"23.5815"	"micron"	"direct"	"3.03525"	"micron"	"direct"	"0.37243328"	"dimensionless"	"direct"	"0.65392512"	"dimensionless"	"direct"	"0.92805897"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.79"	"Geometrical Property Characterization"	"individual"	"nucleus"	"79"	"0.7521 -0.6591"	"dimensionless"	"Unit Vector"	"direct"	"65.86 233.05 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"5.15925"	"micron"	"direct"	"4.65075"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.90143916"	"dimensionless"	"direct"	"0.81466566"	"dimensionless"	"direct"	"0.43290581"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.80"	"Geometrical Property Characterization"	"individual"	"nucleus"	"80"	"0.9917 0.129"	"dimensionless"	"Unit Vector"	"direct"	"67.17 278.31 0.0"	"micron"	"direct"	"83.4375"	"micron^2"	"direct"	"10.308"	"micron"	"direct"	"15.09125"	"micron"	"direct"	"7.3685"	"micron"	"direct"	"42.17775"	"micron"	"direct"	"5.154"	"micron"	"direct"	"0.48826307"	"dimensionless"	"direct"	"0.58939213"	"dimensionless"	"direct"	"0.8726965"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.81"	"Geometrical Property Characterization"	"individual"	"nucleus"	"81"	"0.9986 0.052"	"dimensionless"	"Unit Vector"	"direct"	"66.81 265.48 0.0"	"micron"	"direct"	"30.8125"	"micron^2"	"direct"	"6.264"	"micron"	"direct"	"7.21825"	"micron"	"direct"	"5.57775"	"micron"	"direct"	"21.364"	"micron"	"direct"	"3.132"	"micron"	"direct"	"0.77272885"	"dimensionless"	"direct"	"0.84834335"	"dimensionless"	"direct"	"0.63473627"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.82"	"Geometrical Property Characterization"	"individual"	"nucleus"	"82"	"0.5101 0.8601"	"dimensionless"	"Unit Vector"	"direct"	"68.34 251.43 0.0"	"micron"	"direct"	"33.75"	"micron^2"	"direct"	"6.556"	"micron"	"direct"	"9.0695"	"micron"	"direct"	"4.8225"	"micron"	"direct"	"24.1065"	"micron"	"direct"	"3.278"	"micron"	"direct"	"0.53172722"	"dimensionless"	"direct"	"0.72981926"	"dimensionless"	"direct"	"0.84691568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
"MCDS_S_0000000284.0.83"	"Geometrical Property Characterization"	"individual"	"nucleus"	"83"	"0.385 0.9229"	"dimensionless"	"Unit Vector"	"direct"	"69.39 243.23 0.0"	"micron"	"direct"	"37.0"	"micron^2"	"direct"	"6.8645"	"micron"	"direct"	"8.49075"	"micron"	"direct"	"5.6865"	"micron"	"direct"	"23.6925"	"micron"	"direct"	"3.43225"	"micron"	"direct"	"0.66972882"	"dimensionless"	"direct"	"0.8283041"	"dimensionless"	"direct"	"0.74260575"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000284.xml"
